Concentration,R,G,B
63.279999999999994,175.24383842071612,179.67270165897028,62.32994654564479
63.46,194.33925878957982,154.99474516869574,49.44557732075515
63.63999999999999,191.955677277056,165.84047140998072,62.6196102751094
63.82,175.9954965995347,168.6771912842476,62.690018573476394
64.0,190.8171879305669,141.89350795529037,65.28582882054404
64.17999999999999,177.25165884825245,142.32983026013738,58.857229295422115
64.36,179.1101745301924,167.52735691930872,64.02678910657042
64.54,182.69321101566197,152.53103707634259,59.65796404053704
64.72,178.1292085008808,156.4805337084653,49.02038362219278
64.9,165.5724345176386,173.55361230143328,56.37100366389244
65.08,175.30609322768993,141.07115041284638,58.62162021378075
65.26,177.2185295464813,173.9232976742495,49.993041033475436
65.44,182.5725820289338,164.9460941667446,59.28432988868234
65.62,178.45691017842393,158.7254319903691,59.93734704581595
65.8,179.03438461047398,161.72526864315626,58.209085945027134
65.98,184.7563008002369,157.96513885450884,45.29530478294117
66.16,173.7386937180994,146.32876294548458,58.74099974874648
66.34,169.0027411490144,149.7266456856189,38.318065852295376
66.52,195.41325277087873,161.56145763558683,69.73849162731588
66.7,188.60434805526475,160.31030497685902,40.93722857507608
66.88,180.5485056601036,171.51685053785008,53.22184795278698
67.06,192.6047519759298,167.2105124916274,46.174960221882024
67.24,175.7733992210102,158.0533478382621,46.968725072334415
67.42,175.29061728513156,174.84380772248656,58.93556298686004
67.6,179.58444756770265,147.65991941437892,58.509787402334595
67.78,182.3993270452013,178.61214577802443,49.50087500316761
67.96000000000001,174.74654136670523,156.39257282241613,51.79762606730828
68.14000000000001,179.38940129016322,141.52875483645752,53.86434520074972
68.32,184.2339086393507,166.5654671677557,58.107968795971146
68.5,185.94478803916758,165.01629158915796,51.14988764548686
68.68,182.50980943941778,165.0003004661831,45.26468405597272
68.86,186.1999540814483,159.78280363116318,60.50815802489361
69.04,181.1240661192548,168.56979918411193,55.32824974495709
69.22,175.22362826595528,158.41826938533217,61.93840185636435
69.4,174.86303063407246,172.220017592412,46.212247104431185
69.58,178.81800517787656,148.26615051479783,52.232581394353986
69.76,184.93369309183814,159.62682125234616,54.677482875556265
69.94000000000001,176.22361037357422,160.31074869037053,48.950557611096166
70.11999999999999,172.28251036912715,158.19355950508287,61.470260570886445
70.3,185.58541122256662,161.26770469076658,56.920603307628596
70.48,169.59658183403252,170.00532192701186,54.87122668768162
70.66000000000001,184.40760461345252,156.95098272211735,44.54090091637962
70.84,191.1994960788428,164.5201162405638,49.77397703434442
71.02000000000001,184.35401709134138,149.94961801152215,62.67201594402099
71.2,187.24755046076876,167.6072367195432,53.57881126511428
71.38,182.42706176529074,165.19686869305733,56.02324647221793
71.56,169.65104907047754,154.52720149115515,55.888165660635266
71.74000000000001,183.5112959042544,169.2789014528997,50.40586206017849
71.92000000000002,188.79353894850595,153.4788792996934,57.676016112058306
72.1,172.25621360864787,155.325014924357,46.09468981439055
72.28,179.65355284931326,175.75968821592156,59.67011795123861
72.46000000000001,178.27564690876065,168.05674900094343,57.876974538698015
72.64000000000001,173.87857844912506,158.3243654145938,45.76341684393992
72.82000000000001,169.20476973474405,165.01304999872204,56.0239082389953
73.0,180.99738995645433,163.41515717763087,56.162280970772684
73.18,191.9049537162292,162.1577585953554,50.65307889805459
73.35999999999999,177.2979479185897,162.9858098348948,59.08611985964444
73.53999999999999,176.15776766905358,171.41639872864909,50.33915788400247
73.72,178.6005543581603,160.06069543820016,51.648076638083516
73.9,179.93948570124044,155.88134188844725,48.076811009475456
74.08,184.6706491632622,154.05924587405232,52.935110190939376
74.25999999999999,168.16663558706526,146.80896590891498,66.96329987951962
74.44,192.12409323958113,159.5656846158713,44.09821114501738
74.62,182.12391029021404,152.36034561604484,60.24804801222368
74.8,182.84965444511423,165.89783949291237,53.238566559841885
74.98,172.00561077731894,158.8779574348606,49.84733325850325
75.16,187.58683543240718,168.5257646306911,49.96720839379265
75.33999999999999,182.88012268207444,150.05474741034394,64.40418500816627
75.52,177.46301084268845,171.1285863995345,61.2758551527533
75.7,173.60882569432087,158.41431121250707,53.3672876297767
75.88000000000001,183.31605202966898,168.28655784388198,50.75980779871821
76.06,187.94567502445742,158.1199215296633,58.01233312349077
76.24,184.24562162745244,168.740939584064,50.495870793616625
76.42,180.46932079499177,160.73161427805636,67.03969545699807
76.6,174.70636725664156,161.70702351225384,57.11630592768123
76.78,182.26453118511753,162.1027212810114,53.29971096731636
76.96000000000001,191.7306489752395,165.95271965742225,66.31386791240011
77.14,190.41805987831358,160.050577337793,83.03141817358913
77.32,179.07727344708653,165.2651859215554,57.33451471530458
77.5,173.4959286773826,164.91164078792582,58.88839639788864
77.68,198.86376790336297,163.07996763575977,38.2259391979413
77.86,178.53139019982163,163.8123071595534,50.67593309638896
78.03999999999999,184.11548714263938,166.12614113217376,63.25490084110468
78.22,182.72706282854395,152.76532382015026,64.33089387560129
78.4,179.2333098227884,173.08465887288256,53.853806557280826
78.58,187.57618175042276,165.0076312430216,48.67877234232941
78.76,189.60600083389343,165.91934807569007,53.33836368010452
78.94,193.94790624084618,169.5442913126819,44.31426257466369
79.11999999999999,163.11927097830065,157.36538740880437,59.96656962561764
79.3,184.53130884580602,155.16192462664011,53.540141204837425
79.48,171.86566303132255,160.6264939314784,49.68284030145275
79.66000000000001,187.1994289583395,146.27442256592212,47.36207621299034
79.84,191.41293787184597,165.74538294078118,60.25285741634716
80.02,170.08952237427943,147.37029182569958,76.06107256594139
80.2,181.73777884962803,166.6634056702814,56.418160812174335
80.38,175.85148434186766,160.74354972757322,57.576345907503416
80.56,179.74524533519295,163.02706113642077,47.567484920314456
80.74000000000001,173.33941199868656,164.9066431277936,54.363977314064236
80.92,181.64279295981308,158.7688223152147,52.4084469146396
81.1,191.72754152168477,160.34002027903273,61.90280404925366
81.28,180.58383331102658,167.04783673278288,59.868897712791494
81.46000000000001,173.4158830958873,160.56579862439128,46.54292098317589
81.64000000000001,176.0578446143154,167.08540463387922,63.56210375741071
81.82000000000001,182.77102960704005,171.04224230754662,42.23359550800245
82.0,180.34753874961822,160.38429875571535,60.51268162679764
82.18,166.45702758957398,155.03410287665446,34.603948054512024
82.36,185.99552210352323,158.3207559082946,53.212913126412396
82.54,192.03623196332254,155.65840017622364,57.08411767231068
82.72000000000001,180.8129695336075,144.8581791917298,49.895869977045734
82.9,171.31161665117483,170.4556132406672,44.76571043973109
83.08,178.768351637282,159.76646912250217,55.13033453328509
83.26,174.4198810317979,152.1602751637035,57.69680413258947
83.44000000000001,193.22672728778025,147.60822523918605,51.20122687156426
83.62,182.02562141981244,163.7775532412409,56.38835130653803
83.8,190.4241793196951,173.37116248372607,39.309812461994206
83.98,176.37821550601328,160.5640361414101,52.87399111723936
84.16000000000001,183.4422973045191,162.3660586296747,45.8704365749528
84.34,172.19764992042437,171.20257057046058,51.83407775420039
84.52000000000001,191.08880871202138,168.49049369540228,49.37172968750448
84.7,202.41534460704975,153.1456915569628,63.985670962459714
84.88,184.28519738553203,146.82002391881426,58.81128283157558
85.05999999999999,169.95249556167212,157.13396984075723,60.16016857053444
85.24,171.46462471885116,159.81070875497662,46.55944378127584
85.42,177.84043680917586,159.30707160827197,55.02186371816685
85.6,172.2434563676523,155.37592901190195,54.65066942926431
85.78,178.88226267792402,165.16006811697295,65.97149226301612
85.96,179.76925307372454,162.00998239789544,48.68150165027089
86.14,183.36223970341405,164.1663855707852,44.010006562537356
86.32,178.74247793946284,156.86952797704336,56.691054877741614
86.5,169.79260270499657,158.30987082803324,56.23376806046388
86.68,178.07010274440964,165.78263741509807,49.89844821074948
86.85999999999999,168.0419559239705,151.38476778437993,45.2578187246646
87.03999999999999,184.28517750832873,161.32758332211716,54.86677516961705
87.22,180.13431892859387,156.35920764618317,49.57621401719835
87.4,186.18864327527706,172.6154979852788,63.34414696482607
87.58,167.2483059744053,158.4239582247627,52.42194628506086
87.76,178.1182469180334,167.80084965312605,55.581291615839675
87.94,166.08546890626138,161.85581502455605,55.56729919524152
88.11999999999999,188.84160885549932,154.45182063224001,48.44334811454074
88.3,180.006655309946,170.442647187342,60.57009212344665
88.48,174.75588953317515,164.4519543560373,52.320823851666944
88.66000000000001,186.08834497837742,158.13006225279295,48.62587920706309
88.83999999999999,186.14920899849895,158.22773533709181,44.61712422368309
89.02,180.8644694098438,174.83204606804097,70.93877494746465
89.2,190.1753061444283,163.92320739046426,54.607010813213094
89.38000000000001,177.54814846254598,157.49069031324348,53.50629431748446
89.56,181.26344019218163,159.51596099892905,48.32585160391304
89.74,176.24953294318857,163.62190063817832,47.74151125472214
89.92,181.0608089042377,157.3974118465444,59.47890787069283
90.1,183.35421706433684,171.26719997094523,53.7794828753358
90.28,188.94784629815584,174.27930481403908,41.049782414018175
90.46000000000001,179.68121761877043,143.93688336753405,52.023835675382045
90.64000000000001,180.91681513190855,164.36032300688868,57.14557545847758
90.82,172.66396736980337,160.5942709504518,58.544270989914324
91.0,190.93789625456355,165.35650628343438,60.96505264535073
91.18,177.81118463511046,169.77087680949586,60.2109643342648
91.36,192.45921749613748,166.07493898939896,59.16114223353265
91.54,188.654790692424,145.27129834617222,57.13105230572107
91.72,179.32852732533064,158.10915116706542,58.055106586521696
91.9,173.33194970237395,157.69906428557587,58.282302346034186
92.08,186.2796984068258,163.9744098343424,42.410878104289516
92.26,171.62245698101526,160.66056653122666,54.985662199871406
92.44000000000001,188.93492503705565,160.9569500401308,62.18357390468037
92.61999999999999,188.28008837357646,163.6181590730825,52.95276311189387
92.8,191.8729880111771,170.78342697277805,55.71973170246254
92.98,183.44927627415652,161.63175488413424,64.83588856760169
93.16000000000001,180.89166994427674,150.98438342722122,60.91469548125598
93.34,180.52192401647824,158.06133118521527,44.82701419034472
93.52000000000001,171.10879515689908,154.12380714488293,64.29222278016161
93.7,180.21704778616385,155.00362302363953,48.059533628226845
93.88,173.57971062722473,147.5183939111515,62.773054384274985
94.06,173.54396550079727,162.4587524995457,64.95120059856612
94.24000000000001,191.98436111658052,160.93885081829447,61.54559175971321
94.42000000000002,180.1259117597184,166.76065576049604,48.52624345540977
94.6,181.26839105332883,152.5769105057637,53.35822883426054
94.78,177.3600964636706,158.5413415649252,39.06533861548404
94.96000000000001,177.90475707279774,156.6961081667961,48.88142125322799
95.14000000000001,176.62049151566703,168.39678075556122,60.061122637409234
95.32000000000001,186.9573968853917,165.4822380073927,67.54781131370973
95.5,186.38479475604035,150.43623606753752,42.371391804575524
95.68,190.2835737142719,162.54509882314082,47.30679608093636
95.86,164.30356194691035,163.46870911008298,45.3745406879672
96.04,182.13638281140797,162.7359584569505,51.86355745533061
96.22000000000001,185.16729548189872,158.1699785498397,44.817608236651736
96.4,180.3583466962411,147.03587907988452,47.77822451336722
96.58,155.9349584762266,164.4031989436104,56.25446145137494
96.75999999999999,178.18125902954316,160.83645958144683,59.91211463271331
96.94,189.29914504249402,168.65653025931672,59.825052279690134
97.12,187.06824533890781,153.18964156895834,59.65071885768245
97.3,180.37993407138637,151.12546605519313,59.578445313204476
97.48,175.79047322377235,162.0608638162911,56.89262040712577
97.66,200.43262831286344,174.42074226580897,59.359816263385824
97.83999999999999,186.35085778151367,162.57001665359087,54.85258551823808
98.02,188.56526230334865,166.57958540448104,56.99333642489368
98.2,188.64762841988116,161.57745422542493,60.97583616311471
98.38000000000001,185.72237571532665,161.01307317104144,62.18286792468771
98.56,187.50786779209483,140.19862737436478,62.108776378614834
98.74,182.6038155230807,167.8744793627927,51.65928968833032
98.92,178.29761488350178,159.06977413122672,54.3746623848222
99.1,182.63925211260755,161.05763728884324,55.44775230942279
99.28,187.61239029786995,150.80843343328388,54.8529833804988
99.46000000000001,169.96750611750633,162.08279362675276,42.90738881306605
99.64,192.66815817695846,165.1567449726751,40.09966162633635
99.82,174.63049468945147,159.39189368381724,59.67481892838198
100.0,171.88584440628662,165.93177052082686,54.517726447672196
101.8,174.68231465251603,159.88422551180835,60.53122589442415
103.6,195.58209341555238,169.00704540431917,54.43200041142138
105.4,177.9172903000079,148.68063155798458,55.151320504884076
107.2,189.37797542780436,164.25533867714566,55.85641339587918
109.0,186.84595284206705,162.3157125356266,60.21499775084391
110.8,170.52911773866452,170.1962258533112,38.46850754632857
112.6,176.70173655950666,154.34875329143773,46.6147174319173
114.4,170.86658510157972,151.27309138007055,55.37236751537726
116.2,174.19740709020525,167.63585213056749,43.440665806026516
118.0,188.13746838975177,163.38005320815088,58.33640406329253
